customer_id,first_name,last_name,email,city,country,rental_id,rental_date,return_date,rental_duration_days,payment_id,amount,payment_date,film_id
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,4747,2005-07-08 13:53:01,2005-07-12 17:10:01,4,10374,5.99,2005-07-08 13:53:01,859
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,6091,2005-07-11 05:49:18,2005-07-15 07:26:18,4,10375,4.99,2005-07-11 05:49:18,127
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,6244,2005-07-11 14:53:38,2005-07-12 16:42:38,1,10376,0.99,2005-07-11 14:53:38,341
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,6775,2005-07-12 16:01:44,2005-07-19 14:11:44,7,10377,4.99,2005-07-12 16:01:44,639
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,7367,2005-07-27 15:05:45,2005-08-02 13:46:45,6,10378,3.99,2005-07-27 15:05:45,378
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,8367,2005-07-29 05:11:19,2005-08-02 00:35:19,4,10379,2.99,2005-07-29 05:11:19,993
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,8635,2005-07-29 14:22:48,2005-08-01 11:59:48,3,10380,0.99,2005-07-29 14:22:48,636
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,9653,2005-07-31 05:55:38,2005-08-03 09:35:38,3,10381,0.99,2005-07-31 05:55:38,317
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,9678,2005-07-31 06:40:47,2005-08-02 00:57:47,2,10382,0.99,2005-07-31 06:40:47,752
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,10515,2005-08-01 11:41:33,2005-08-08 06:23:33,7,10383,4.99,2005-08-01 11:41:33,193
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,10971,2005-08-02 04:08:17,2005-08-09 00:02:17,7,10384,4.99,2005-08-02 04:08:17,611
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,10993,2005-08-02 04:45:01,2005-08-04 03:32:01,2,10385,0.99,2005-08-02 04:45:01,66
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,11122,2005-08-02 08:49:09,2005-08-08 04:33:09,6,10386,0.99,2005-08-02 08:49:09,663
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,11592,2005-08-17 02:36:04,2005-08-19 00:31:04,2,10387,2.99,2005-08-17 02:36:04,158
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,12735,2005-08-18 22:04:54,2005-08-23 21:19:54,5,10388,4.99,2005-08-18 22:04:54,805
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,14039,2005-08-20 21:39:43,2005-08-24 19:03:43,4,10389,4.99,2005-08-20 21:39:43,911
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,14678,2005-08-21 20:12:43,2005-08-31 02:11:43,10,10390,4.99,2005-08-21 20:12:43,416
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,15416,2005-08-22 23:51:23,2005-08-29 20:03:23,7,10391,1.99,2005-08-22 23:51:23,258
383,martin,bales,martin.bales@sakilacustomer.org,namibe,angola,15881,2005-08-23 16:44:25,2005-08-29 13:58:25,6,10392,6.99,2005-08-23 16:44:25,134
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,169,2005-05-26 03:09:30,2005-05-27 01:37:30,1,10307,0.99,2005-05-26 03:09:30,382
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,406,2005-05-27 13:46:46,2005-05-30 12:43:46,3,10308,2.99,2005-05-27 13:46:46,462
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,835,2005-05-29 23:37:00,2005-06-02 23:38:00,4,10309,2.99,2005-05-29 23:37:00,67
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,1402,2005-06-15 16:31:08,2005-06-24 19:31:08,9,10310,3.99,2005-06-15 16:31:08,425
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,1878,2005-06-17 02:55:32,2005-06-21 03:44:32,4,10311,1.99,2005-06-17 02:55:32,730
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,2410,2005-06-18 16:55:08,2005-06-20 12:40:08,2,10312,2.99,2005-06-18 16:55:08,59
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,2418,2005-06-18 17:14:42,2005-06-26 16:33:42,8,10313,4.99,2005-06-18 17:14:42,604
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,3425,2005-06-21 18:07:07,2005-06-27 22:59:07,6,10314,2.99,2005-06-21 18:07:07,993
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,3812,2005-07-06 15:22:19,2005-07-08 13:04:19,2,10315,0.99,2005-07-06 15:22:19,981
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,3970,2005-07-06 22:48:17,2005-07-15 19:07:17,9,10316,2.99,2005-07-06 22:48:17,153
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,4735,2005-07-08 13:12:27,2005-07-13 10:06:27,5,10317,0.99,2005-07-08 13:12:27,942
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,5689,2005-07-10 09:24:17,2005-07-15 05:36:17,5,10318,0.99,2005-07-10 09:24:17,377
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,6116,2005-07-11 07:37:38,2005-07-14 11:53:38,3,10319,2.99,2005-07-11 07:37:38,55
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,6451,2005-07-12 00:52:19,2005-07-16 21:30:19,4,10320,4.99,2005-07-12 00:52:19,226
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,6778,2005-07-12 16:06:00,2005-07-14 21:57:00,2,10321,2.99,2005-07-12 16:06:00,983
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,7375,2005-07-27 15:22:33,2005-08-01 20:06:33,5,10322,2.99,2005-07-27 15:22:33,651
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,7645,2005-07-28 01:27:42,2005-08-03 07:16:42,6,10323,2.99,2005-07-28 01:27:42,181
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,8688,2005-07-29 16:31:32,2005-07-30 12:39:32,1,10324,0.99,2005-07-29 16:31:32,489
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,9144,2005-07-30 10:22:15,2005-08-05 08:14:15,6,10325,0.99,2005-07-30 10:22:15,157
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,9173,2005-07-30 11:40:10,2005-08-04 05:40:10,5,10326,4.99,2005-07-30 11:40:10,456
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,9822,2005-07-31 11:48:25,2005-08-05 15:52:25,5,10327,2.99,2005-07-31 11:48:25,540
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,10033,2005-07-31 18:44:29,2005-08-04 19:52:29,4,10328,4.99,2005-07-31 18:44:29,979
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,10608,2005-08-01 14:48:41,2005-08-04 17:32:41,3,10329,0.99,2005-08-01 14:48:41,840
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,10705,2005-08-01 18:38:54,2005-08-04 18:00:54,3,10330,0.99,2005-08-01 18:38:54,945
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,11519,2005-08-17 00:01:27,2005-08-19 04:54:27,2,10331,2.99,2005-08-17 00:01:27,231
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,12135,2005-08-17 23:50:24,2005-08-23 18:01:24,6,10332,2.99,2005-08-17 23:50:24,228
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,12237,2005-08-18 03:24:38,2005-08-25 09:05:38,7,10333,4.99,2005-08-18 03:24:38,967
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,12632,2005-08-18 17:54:21,2005-08-22 18:58:21,4,10334,2.99,2005-08-18 17:54:21,181
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,13202,2005-08-19 14:58:30,2005-08-27 17:10:30,8,10335,8.99,2005-08-19 14:58:30,775
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,13430,2005-08-19 23:25:43,2005-08-22 18:41:43,3,10336,0.99,2005-08-19 23:25:43,625
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,13614,2005-08-20 06:28:37,2005-08-22 07:54:37,2,10337,0.99,2005-08-20 06:28:37,816
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,13995,2005-08-20 19:34:43,2005-08-25 22:25:43,5,10338,2.99,2005-08-20 19:34:43,829
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,14198,2005-08-21 03:48:31,2005-08-24 07:10:31,3,10339,4.99,2005-08-21 03:48:31,103
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,15299,2005-08-22 19:42:57,2005-08-23 15:29:57,1,10340,4.99,2005-08-22 19:42:57,167
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,south hill,anguilla,15747,2005-08-23 12:29:24,2005-08-31 08:27:24,8,10341,4.99,2005-08-23 12:29:24,331
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,284,2005-05-26 19:21:44,2005-06-04 14:18:44,9,9684,8.99,2005-05-26 19:21:44,77
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,392,2005-05-27 11:14:42,2005-06-01 14:28:42,5,9685,2.99,2005-05-27 11:14:42,58
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,528,2005-05-28 04:30:05,2005-06-03 10:01:05,6,9686,3.99,2005-05-28 04:30:05,361
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,1329,2005-06-15 11:25:06,2005-06-17 16:10:06,2,9687,4.99,2005-06-15 11:25:06,255
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,1770,2005-06-16 18:07:55,2005-06-23 23:49:55,7,9688,1.99,2005-06-16 18:07:55,367
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,2401,2005-06-18 16:22:03,2005-06-19 13:49:03,1,9689,0.99,2005-06-18 16:22:03,17
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,2736,2005-06-19 15:43:20,2005-06-21 13:03:20,2,9690,4.99,2005-06-19 15:43:20,985
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,4830,2005-07-08 17:56:23,2005-07-17 21:40:23,9,9691,7.99,2005-07-08 17:56:23,254
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,6424,2005-07-11 23:49:37,2005-07-21 00:53:37,10,9692,9.99,2005-07-11 23:49:37,667
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,6542,2005-07-12 04:53:49,2005-07-13 01:48:49,1,9693,2.99,2005-07-12 04:53:49,528
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,6741,2005-07-12 14:24:16,2005-07-15 08:31:16,3,9694,0.99,2005-07-12 14:24:16,54
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,7098,2005-07-27 05:01:08,2005-08-02 07:49:08,6,9695,0.99,2005-07-27 05:01:08,560
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,7115,2005-07-27 05:42:58,2005-08-02 05:35:58,6,9696,0.99,2005-07-27 05:42:58,790
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,8174,2005-07-28 21:36:52,2005-08-04 00:32:52,7,9697,4.99,2005-07-28 21:36:52,103
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,9898,2005-07-31 14:12:03,2005-08-01 12:27:03,1,9698,4.99,2005-07-31 14:12:03,465
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,10174,2005-07-31 23:40:08,2005-08-06 21:08:08,6,9699,5.99,2005-07-31 23:40:08,537
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,11032,2005-08-02 05:53:35,2005-08-05 02:58:35,3,9700,4.99,2005-08-02 05:53:35,248
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,12611,2005-08-18 17:09:42,2005-08-24 11:57:42,6,9701,1.99,2005-08-18 17:09:42,418
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,13297,2005-08-19 18:45:49,2005-08-22 14:58:49,3,9702,2.99,2005-08-19 18:45:49,835
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,14258,2005-08-21 05:56:36,2005-08-26 06:14:36,5,9703,1.99,2005-08-21 05:56:36,164
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,14598,2005-08-21 17:40:05,2005-08-29 18:16:05,8,9704,5.99,2005-08-21 17:40:05,247
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,15104,2005-08-22 12:01:16,2005-08-27 17:48:16,5,9705,2.99,2005-08-22 12:01:16,993
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,15148,2005-08-22 13:59:19,2005-08-31 13:59:19,9,9706,4.99,2005-08-22 13:59:19,810
359,willie,markham,willie.markham@sakilacustomer.org,almirante brown,argentina,15453,2005-08-23 01:01:01,2005-08-30 20:08:01,7,9707,1.99,2005-08-23 01:01:01,1
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,137,2005-05-25 22:25:18,2005-06-01 02:30:18,7,14991,2.99,2005-05-25 22:25:18,569
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,1271,2005-06-15 07:32:24,2005-06-21 05:12:24,6,14992,4.99,2005-06-15 07:32:24,84
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,1572,2005-06-16 03:23:22,2005-06-20 06:03:22,4,14993,1.99,2005-06-16 03:23:22,910
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,3941,2005-07-06 21:20:37,2005-07-09 01:35:37,3,14994,4.99,2005-07-06 21:20:37,84
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,4298,2005-07-07 16:27:25,2005-07-12 18:20:25,5,14995,2.99,2005-07-07 16:27:25,235
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,4375,2005-07-07 20:20:29,2005-07-16 19:29:29,9,14996,9.99,2005-07-07 20:20:29,666
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,4453,2005-07-07 23:32:39,2005-07-12 01:38:39,5,14997,0.99,2005-07-07 23:32:39,18
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,5208,2005-07-09 11:16:56,2005-07-10 07:21:56,1,14998,2.99,2005-07-09 11:16:56,410
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,6410,2005-07-11 23:08:06,2005-07-19 19:57:06,8,14999,4.99,2005-07-11 23:08:06,250
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,6945,2005-07-26 23:35:29,2005-07-28 00:12:29,2,15000,2.99,2005-07-26 23:35:29,356
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,7202,2005-07-27 09:00:20,2005-08-04 03:09:20,8,15001,4.99,2005-07-27 09:00:20,22
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,7891,2005-07-28 10:43:56,2005-08-05 14:04:56,8,15002,3.99,2005-07-28 10:43:56,794
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,8753,2005-07-29 19:15:50,2005-07-31 19:13:50,2,15003,2.99,2005-07-29 19:15:50,296
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,8861,2005-07-29 23:47:29,2005-08-07 01:27:29,9,15004,5.99,2005-07-29 23:47:29,166
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,8906,2005-07-30 01:21:39,2005-08-07 02:14:39,8,15005,4.99,2005-07-30 01:21:39,586
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,9265,2005-07-30 14:55:25,2005-08-02 11:34:25,3,15006,0.99,2005-07-30 14:55:25,810
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,9895,2005-07-31 14:07:56,2005-08-05 14:56:56,5,15007,5.99,2005-07-31 14:07:56,183
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,10480,2005-08-01 10:13:41,2005-08-03 10:27:41,2,15008,4.99,2005-08-01 10:13:41,120
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,10702,2005-08-01 18:34:59,2005-08-09 23:44:59,8,15009,4.99,2005-08-01 18:34:59,615
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,10733,2005-08-01 19:28:01,2005-08-09 18:41:01,8,15010,7.99,2005-08-01 19:28:01,867
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,11334,2005-08-02 16:53:20,2005-08-11 20:47:20,9,15011,7.99,2005-08-02 16:53:20,329
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,11788,2005-08-17 10:59:18,2005-08-22 11:12:18,5,15012,4.99,2005-08-17 10:59:18,289
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,14008,2005-08-20 20:26:00,2005-08-28 17:23:00,8,15013,5.99,2005-08-20 20:26:00,530
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,14341,2005-08-21 08:38:24,2005-08-26 12:36:24,5,15014,1.99,2005-08-21 08:38:24,982
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,14363,2005-08-21 09:20:03,2005-08-23 14:26:03,2,15015,4.99,2005-08-21 09:20:03,565
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,14436,2005-08-21 11:48:27,2005-08-25 15:49:27,4,15016,2.99,2005-08-21 11:48:27,761
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,14785,2005-08-22 00:24:37,2005-08-25 04:15:37,3,15017,2.99,2005-08-22 00:24:37,432
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,avellaneda,argentina,15352,2005-08-22 21:16:54,2005-08-31 00:38:54,9,15018,6.99,2005-08-22 21:16:54,4
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,166,2005-05-26 02:49:11,2005-05-31 01:28:11,5,8695,0.99,2005-05-26 02:49:11,850
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,269,2005-05-26 16:19:46,2005-05-27 15:59:46,1,8696,4.99,2005-05-26 16:19:46,767
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,1386,2005-06-15 15:38:58,2005-06-20 16:28:58,5,8697,2.99,2005-06-15 15:38:58,286
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,1588,2005-06-16 04:53:21,2005-06-25 07:29:21,9,8698,8.99,2005-06-16 04:53:21,977
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,2481,2005-06-18 21:08:30,2005-06-23 02:35:30,5,8699,4.99,2005-06-18 21:08:30,174
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,2554,2005-06-19 03:05:38,2005-06-25 23:03:38,6,8700,0.99,2005-06-19 03:05:38,855
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,2983,2005-06-20 08:41:42,2005-06-29 04:02:42,9,8701,7.99,2005-06-20 08:41:42,298
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,3054,2005-06-20 13:16:41,2005-06-28 13:45:41,8,8702,5.99,2005-06-20 13:16:41,619
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,3413,2005-06-21 16:57:07,2005-06-30 12:03:07,9,8703,8.99,2005-06-21 16:57:07,145
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,3478,2005-07-05 23:05:44,2005-07-07 00:14:44,2,8704,0.99,2005-07-05 23:05:44,555
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,3627,2005-07-06 06:19:25,2005-07-11 05:53:25,5,8705,1.99,2005-07-06 06:19:25,242
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,3646,2005-07-06 07:28:59,2005-07-11 05:19:59,5,8706,4.99,2005-07-06 07:28:59,785
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,6033,2005-07-11 02:59:34,2005-07-16 03:48:34,5,8707,2.99,2005-07-11 02:59:34,619
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,6511,2005-07-12 03:39:29,2005-07-17 01:01:29,5,8708,3.99,2005-07-12 03:39:29,298
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,6673,2005-07-12 11:50:56,2005-07-13 14:27:56,1,8709,0.99,2005-07-12 11:50:56,434
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,6709,2005-07-12 13:20:41,2005-07-16 10:37:41,4,8710,4.99,2005-07-12 13:20:41,881
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,7091,2005-07-27 04:44:10,2005-07-31 07:14:10,4,8711,4.99,2005-07-27 04:44:10,570
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,8142,2005-07-28 20:21:54,2005-07-31 18:39:54,3,8712,4.99,2005-07-28 20:21:54,239
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,9104,2005-07-30 08:49:55,2005-08-06 12:23:55,7,8713,7.99,2005-07-30 08:49:55,739
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,9115,2005-07-30 09:13:55,2005-08-04 04:02:55,5,8714,4.99,2005-07-30 09:13:55,820
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,9252,2005-07-30 14:19:59,2005-08-07 15:17:59,8,8715,1.99,2005-07-30 14:19:59,511
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,11120,2005-08-02 08:47:04,2005-08-05 05:33:04,3,8716,4.99,2005-08-02 08:47:04,911
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,11456,2005-08-02 21:14:04,2005-08-07 19:49:04,5,8717,0.99,2005-08-02 21:14:04,794
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,13180,2005-08-19 14:00:38,2005-08-20 09:56:38,1,8718,4.99,2005-08-19 14:00:38,755
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,13650,2005-08-20 07:49:06,2005-08-28 10:11:06,8,8719,9.99,2005-08-20 07:49:06,579
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,14042,2005-08-20 21:45:51,2005-08-23 19:57:51,3,8720,4.99,2005-08-20 21:45:51,112
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,15450,2005-08-23 00:56:01,2005-08-24 01:00:01,1,8721,0.99,2005-08-23 00:56:01,245
322,jason,morrissey,jason.morrissey@sakilacustomer.org,bahía blanca,argentina,15703,2005-08-23 10:23:48,2005-09-01 06:54:48,9,8722,8.99,2005-08-23 10:23:48,632
24,kimberly,lee,kimberly.lee@sakilacustomer.org,córdoba,argentina,1007,2005-05-31 01:02:28,2005-06-07 01:36:28,7,631,6.99,2005-05-31 01:02:28,698
24,kimberly,lee,kimberly.lee@sakilacustomer.org,córdoba,argentina,1077,2005-05-31 10:22:54,2005-06-02 12:21:54,2,632,2.99,2005-05-31 10:22:54,433
24,kimberly,lee,kimberly.lee@sakilacustomer.org,córdoba,argentina,1716,2005-06-16 14:39:31,2005-06-19 15:37:31,3,633,2.99,2005-06-16 14:39:31,4
24,kimberly,lee,kimberly.lee@sakilacustomer.org,córdoba,argentina,2070,2005-06-17 16:27:51,2005-06-20 20:46:51,3,634,2.99,2005-06-17 16:27:51,572
